text,video_title,video_id,likes
واقعا زخم کاری واسه من خیلی مهم بود ، بهش احساس داشتم واسم بهترین سریال ایرانی بود که دوس داشتم به بهترین نحو فصل های بعدیش ساخته بشه پتانسیلش هم داشت حتی میتونست تبدیل به یک برند سریال سازی بشه که از توش اسپین اف های درجه یک دربیاد نه که اینجوری گند بخوره بهش، ای کاش محمدحسین مهدویان صبر میکرد صبر میکرد تا فصل دوم خیلی خیلی بهتری تحویلمون بده ، یک اثر هنری تحویلمون بده نه یک کالا,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,23
به عنوان یک دانش آموز سینما به تحلیل های شما توجه دارم و خیلی استفاده میکنم بزرگوار... نگاه حرفه ای و موشکافانه ای دارید،مچکرم,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,2
شک نکن اکثرا تا آخرش نگاه می‌کنند بعد می بان میگن اصلا نگاه نکردیم,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,1
ستاد مبارزه با ستاد مبارزه کامنت اول😂,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,2
حرفه ای ترین و بهترین نقد فیلم رو در کانال شما و کانال فیلم باز میبینم خدا شما رو واسمون نگه داره,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,4
‏‪10:55‬‏ عجب مثالی زدی... ساختمان ۱۵ طبقه... عالی بود❤,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,0
چقدر جملات آخری که گفتین رو دوس داشتم راجع به ساختمان پانزده طبقه آقا احسان عزیز❤❤,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,1
اقا احسان میشه یک بار ویدیویی بذارید درباره اینکه کدام سریالهای ایرانی، فصل دوم قویتری از فصل اولشون داشتن؟ سپاس,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,2
دقیقا همینطوره اقا احسان و چه توصیف قشنگی کردید سایه هستش همه چی تو فصل دو👌,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,1
کیف کردم ، چقدر نقد و تحلیل هات در کنار خوب و درست بودنشون هنرمندانه تر شده👏🏻❤️,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,9
کاش همون فصل یک تموم میکردن و تو اوج خدافظی میکردن واقعا بعد از چندسال یه فیلم خوب و خاطره انگیز بود ک واقعا خراب کرد با سری دومش☹️منم خیلی ناراحت شدم کاش نمیساختنش,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,3
دمت گرم. منصفانه ترین و حرفه ای ترین نقد,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,0
ممنون اقای منصوری من کلا ۱۰ دقیقه این فیلمو دیدم حالم بهم خورد,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,0
به نظرم توی ایران هر سریالی که ساخته میشه فقط باید توی 1 فصل تولید بشه مرسی بابت تحلیل💙,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,9
اینقدر خوب نقد کردی و نکات مهم گفتی ک ادم دلش میخواد بره ببینه 😅 ولی دمت گرم نمیبینیم 🙌🏻,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,0
چقدر‌خوب‌تحلیل کردین دقیقا همین بود که گفتین,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,3
خسته نباشید🙏,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,0
فوق العاده چقدر خوب وسنجیده تحلیل کردین این سریال رو اصولا تحلیلهاتون با طرز بیان زیبا وکلمات بجا باعث تاثیر چند برابری روی بیننده میشید دست مریزاد اقا احسان ❤❤,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,1
عالی واقعااا،دمت گرم,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,0
نقد بسیار عالی بود اقا کاظم ❤😂,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,0
تو چقدر خوبی پسر ❤ برات دعا کردم هیچوقت سایه احسان منصوری رو نبینیم و همیشه همینطور تو اوج باشی و هیچ اتفاقی تو زندگیت نیوفته که باعث افتت بشه یا مجبور بشیم سایتو ببینیم جای خودت..,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,0
عالی گفتید آقا احسان عالی. کاملا با نظر شما موافقم.,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,0
کاملا موافقم با تحلیل ها و آنالیزهااا تون . من که دیگه نتونستم ببینم و ادامه بدم. فقط چند قسمت دیدم سه قسمت ...,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,0
عالی بود خسته نباشی آقا احسان ❤,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,4
جمله به جمله حق❤,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,0
مثال ساختمون 15طبقه رو زیبا گفتین🔥,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,0
ممنون که بالاخره ما رو با واقعیت اینکه زخم کاری دو واقعا ارزش دیدن ندارد رو در رو کردی که با این کنار بیایم که اون چیزی که فکر میکردیم نیست و مجبوریم 😢 بذاریمش کنار,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,2
درود، هر بار خواستم فصل دوم و ببینم ، گفتم اول نظر کارشناسانه شما رو ببینم بعد . خوشحالم که قبل از دیدن فصل ۲ شما رو شنیدم و وقتم و هدر ندادم. چقدر خوب نقد میکنید. با صدای بشدت جذاب .سپاس,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,3
هر آنچه راجب فصل اول و دوم گفتید کاملا درست،تحلیلتون راجب فصل دوم هم واقعا درست بود و موافقم مخصوصا چیزی که در مورد فیلمنامه گفتید,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,0
منتظر این ویدیوت بودم😍😍😂,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,2
خیلی با دقت و عالی بررسی کردین واقعا لذت میبرم از کانالتون❤,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,2
احساس میکنم فیلم نامه یک رو دادن به هوش مصنوعی گفتن فصل دو رو بنویس,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,2
اقاااااا نمیخاااااام. من دوس دارم فصل دو رو😢😢😢,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,0
عالی بود نقدت احسان جان مرسی که حرف دل مارو به این سادگی بیان میکنی ❤,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,0
دقیقا همینه که میگی آقا احسان ❤❤,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,0
آقا احسنت دمت گرم,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,0
به نام خدا سوالت خیلی پیچیده بود,زخم کاری بازگشت رو ببینیم یا نه؟!/ ZAKHME KARI,2u6hK2yyYNQ,0
شما هم مخالف زخم کاری هستید یا اینکه دوستش دارید؟؟؟؟؟,نقد سریال زخم کاری توسط مسعود فراستی در برنامه هفت,oz-62qlj2Zg,10
فراستی صادقه و بی پرده و این برا منتقد خوبه❤,نقد سریال زخم کاری توسط مسعود فراستی در برنامه هفت,oz-62qlj2Zg,4
شما بی نظیرید استاد🙏🌹,نقد سریال زخم کاری توسط مسعود فراستی در برنامه هفت,oz-62qlj2Zg,3
درجه یک بود بینظیررررر و عالی بود نقد این برنامه,نقد سریال زخم کاری توسط مسعود فراستی در برنامه هفت,oz-62qlj2Zg,1
شکر خدا وخوشبختانه فراستی علاوه بر دانش و تجربه اش، فاسد نیست. واین فوق العاده است.,نقد سریال زخم کاری توسط مسعود فراستی در برنامه هفت,oz-62qlj2Zg,8
وااااای درخت گردو، چقد ضجه زدم واسه اون فیلمش,نقد سریال زخم کاری توسط مسعود فراستی در برنامه هفت,oz-62qlj2Zg,2
مائده و میثم بزرگترین مشکل این سریال بودند . محدودیت ها هم انقدر زیاده که دست هر فیلمنامه نویس و کارگردانی رو میبنده و مقایسه سریال ایرانی رو با نمونه خارجی خنده دار میکنه .,نقد سریال زخم کاری توسط مسعود فراستی در برنامه هفت,oz-62qlj2Zg,5
درود استاد فراستی,نقد سریال زخم کاری توسط مسعود فراستی در برنامه هفت,oz-62qlj2Zg,0
آقای استاد فراستی خیلی شمارو دوست دارم ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,نقد سریال زخم کاری توسط مسعود فراستی در برنامه هفت,oz-62qlj2Zg,0
ممنون بابت گذاشتن همچین نقد خوبی,نقد سریال زخم کاری توسط مسعود فراستی در برنامه هفت,oz-62qlj2Zg,3
كلا خوش ساخت بود و تقاص فقط تو فيلمها هست نه تو دنيا !!!!!!!!!!,نقد سریال زخم کاری توسط مسعود فراستی در برنامه هفت,oz-62qlj2Zg,2
اقای فراستی لطفا ریش را کمی کوتاه کنید . هر چقدر ریش بلندتر شود عقل کمتر میشود . لطفا فضولی بنده را با ض ببخشید که باعث کبر و غرور ما شده . ❤❤ Way to go,نقد سریال زخم کاری توسط مسعود فراستی در برنامه هفت,oz-62qlj2Zg,0
